sequence_pair,query_id,target_id,gene_id,score,identity,alignment_length,rank
WP_148045554.1_BGC0000014.5,WP_148045554.1,BGC0000014.5,c1,17.0,55.17,29,2
WP_148045554.1_BGC0000016.4,WP_148045554.1,BGC0000016.4,c1,17.0,70.59,17,3
WP_148045554.1_BGC0000020.3,WP_148045554.1,BGC0000020.3,c1,17.0,53.12,32,4
WP_148045554.1_BGC0000001.5,WP_148045554.1,BGC0000001.5,c1,16.0,71.43,14,5
WP_171695355.1_BGC0000018.5,WP_171695355.1,BGC0000018.5,c1,17.0,73.33,15,1
WP_171695355.1_BGC0000014.5,WP_171695355.1,BGC0000014.5,c1,16.0,59.09,22,2
WP_171695355.1_BGC0000019.5,WP_171695355.1,BGC0000019.5,c1,16.0,57.14,28,3
WP_171695355.1_BGC0000002.5,WP_171695355.1,BGC0000002.5,c1,15.0,76.92,13,4
WP_171695355.1_BGC0000020.3,WP_171695355.1,BGC0000020.3,c1,15.0,60.0,20,5
WP_209484166.1_BGC0000001.5,WP_209484166.1,BGC0000001.5,c1,16.0,59.09,22,5
WP_209484166.1_BGC0000021.5,WP_209484166.1,BGC0000021.5,c1,17.0,70.59,17,2
WP_209484166.1_BGC0000024.5,WP_209484166.1,BGC0000024.5,c1,17.0,53.12,32,3
WP_231883699.1_BGC0000021.5,WP_231883699.1,BGC0000021.5,c1,18.0,58.06,31,2
WP_231883699.1_BGC0000002.5,WP_231883699.1,BGC0000002.5,c1,16.0,100.0,8,3
WP_231883699.1_BGC0000018.5,WP_231883699.1,BGC0000018.5,c1,16.0,100.0,8,5
WP_246736987.1_BGC0000021.5,WP_246736987.1,BGC0000021.5,c1,18.0,78.57,14,1
WP_246736987.1_BGC0000020.3,WP_246736987.1,BGC0000020.3,c1,17.0,59.09,22,2
WP_246736987.1_BGC0000023.5,WP_246736987.1,BGC0000023.5,c1,17.0,65.0,20,3
WP_246736987.1_BGC0000028.5,WP_246736987.1,BGC0000028.5,c1,17.0,73.33,15,4
WP_246736987.1_BGC0000002.5,WP_246736987.1,BGC0000002.5,c1,16.0,76.92,13,5
WP_341081218.1_BGC0000001.5,WP_341081218.1,BGC0000001.5,c1,14.0,62.5,16,1
WP_341081218.1_BGC0000027.4,WP_341081218.1,BGC0000027.4,c1,14.0,54.17,24,2
WP_341081218.1_BGC0000021.5,WP_341081218.1,BGC0000021.5,c1,13.0,66.67,15,3
WP_341081218.1_BGC0000002.5,WP_341081218.1,BGC0000002.5,c1,12.0,66.67,12,4
WP_341081218.1_BGC0000004.3,WP_341081218.1,BGC0000004.3,c1,12.0,100.0,6,5
WP_374249988.1_BGC0000001.5,WP_374249988.1,BGC0000001.5,c1,17.0,63.16,19,2
WP_374249988.1_BGC0000019.5,WP_374249988.1,BGC0000019.5,c1,17.0,76.92,13,3
WP_374249988.1_BGC0000028.5,WP_374249988.1,BGC0000028.5,c1,17.0,68.75,16,4
WP_374249988.1_BGC0000014.5,WP_374249988.1,BGC0000014.5,c1,16.0,64.71,17,5
WP_374309088.1_BGC0000014.5,WP_374309088.1,BGC0000014.5,c1,18.0,64.0,25,1
WP_374309088.1_BGC0000020.3,WP_374309088.1,BGC0000020.3,c1,18.0,56.41,39,2
WP_374309088.1_BGC0000019.5,WP_374309088.1,BGC0000019.5,c1,17.0,63.16,19,3
WP_374309088.1_BGC0000002.5,WP_374309088.1,BGC0000002.5,c1,16.0,68.75,16,5
WP_374341810.1_BGC0000014.5,WP_374341810.1,BGC0000014.5,c1,17.0,61.9,21,1
WP_374341810.1_BGC0000020.3,WP_374341810.1,BGC0000020.3,c1,16.0,71.43,14,2
WP_374341810.1_BGC0000021.5,WP_374341810.1,BGC0000021.5,c1,16.0,57.69,26,3
WP_374341810.1_BGC0000028.5,WP_374341810.1,BGC0000028.5,c1,16.0,81.82,11,5
WP_374374627.1_BGC0000002.5,WP_374374627.1,BGC0000002.5,c1,16.0,73.33,15,1
WP_374374627.1_BGC0000014.5,WP_374374627.1,BGC0000014.5,c1,16.0,51.35,37,3
WP_374374627.1_BGC0000021.5,WP_374374627.1,BGC0000021.5,c1,16.0,73.33,15,5
WP_375275745.1_BGC0000020.3,WP_375275745.1,BGC0000020.3,c1,18.0,72.22,18,1
WP_375275745.1_BGC0000023.5,WP_375275745.1,BGC0000023.5,c1,18.0,68.42,19,2
WP_375275745.1_BGC0000002.5,WP_375275745.1,BGC0000002.5,c1,17.0,63.64,22,3
WP_375275745.1_BGC0000014.5,WP_375275745.1,BGC0000014.5,c1,16.0,70.59,17,5
WP_377874665.1_BGC0000007.3,WP_377874665.1,BGC0000007.3,c1,14.0,75.0,12,1
WP_377874665.1_BGC0000018.5,WP_377874665.1,BGC0000018.5,c1,13.0,61.11,18,3
WP_377874665.1_BGC0000020.3,WP_377874665.1,BGC0000020.3,c1,13.0,69.23,13,4
WP_377874665.1_BGC0000002.5,WP_377874665.1,BGC0000002.5,c1,12.0,62.5,16,5
WP_378845721.1_BGC0000018.5,WP_378845721.1,BGC0000018.5,c1,18.0,60.71,28,1
WP_378845721.1_BGC0000020.3,WP_378845721.1,BGC0000020.3,c1,18.0,72.22,18,2
WP_378845721.1_BGC0000023.5,WP_378845721.1,BGC0000023.5,c1,18.0,68.42,19,3
WP_378845721.1_BGC0000001.5,WP_378845721.1,BGC0000001.5,c1,17.0,61.9,21,4
WP_378845721.1_BGC0000002.5,WP_378845721.1,BGC0000002.5,c1,17.0,63.64,22,5
WP_379036518.1_BGC0000021.5,WP_379036518.1,BGC0000021.5,c1,19.0,61.54,26,1
WP_379036518.1_BGC0000001.5,WP_379036518.1,BGC0000001.5,c1,16.0,63.16,19,3
WP_379036518.1_BGC0000024.5,WP_379036518.1,BGC0000024.5,c1,16.0,55.17,29,4
WP_379036518.1_BGC0000002.5,WP_379036518.1,BGC0000002.5,c1,15.0,57.14,28,5
WP_379090270.1_BGC0000001.5,WP_379090270.1,BGC0000001.5,c1,15.0,88.89,9,3
WP_379090270.1_BGC0000021.5,WP_379090270.1,BGC0000021.5,c1,16.0,59.09,22,2
WP_379090270.1_BGC0000026.5,WP_379090270.1,BGC0000026.5,c1,15.0,54.55,33,4
WP_379090270.1_BGC0000028.5,WP_379090270.1,BGC0000028.5,c1,15.0,59.09,22,5
WP_379130331.1_BGC0000020.3,WP_379130331.1,BGC0000020.3,c1,17.0,83.33,12,5
WP_379130331.1_BGC0000014.5,WP_379130331.1,BGC0000014.5,c1,17.0,66.67,18,2
WP_379130331.1_BGC0000018.5,WP_379130331.1,BGC0000018.5,c1,17.0,53.12,32,3
WP_379130331.1_BGC0000019.5,WP_379130331.1,BGC0000019.5,c1,17.0,62.5,24,4
WP_390290327.1_BGC0000028.5,WP_390290327.1,BGC0000028.5,c1,14.0,88.89,9,1
WP_390290327.1_BGC0000001.5,WP_390290327.1,BGC0000001.5,c1,13.0,80.0,10,2
WP_390290327.1_BGC0000014.5,WP_390290327.1,BGC0000014.5,c1,13.0,72.73,11,3
WP_390290327.1_BGC0000018.5,WP_390290327.1,BGC0000018.5,c1,13.0,87.5,8,4
WP_390290327.1_BGC0000021.5,WP_390290327.1,BGC0000021.5,c1,13.0,58.82,17,5
WP_391375990.1_BGC0000002.5,WP_391375990.1,BGC0000002.5,c1,12.0,66.67,12,3
WP_391375990.1_BGC0000028.5,WP_391375990.1,BGC0000028.5,c1,13.0,63.16,19,2
WP_391375990.1_BGC0000004.3,WP_391375990.1,BGC0000004.3,c1,12.0,87.5,8,4
WP_391375990.1_BGC0000007.3,WP_391375990.1,BGC0000007.3,c1,12.0,87.5,8,5
WP_391515705.1_BGC0000020.3,WP_391515705.1,BGC0000020.3,c1,17.0,70.59,17,4
WP_391515705.1_BGC0000001.5,WP_391515705.1,BGC0000001.5,c1,17.0,70.59,17,2
WP_391515705.1_BGC0000014.5,WP_391515705.1,BGC0000014.5,c1,17.0,66.67,18,3
WP_391515705.1_BGC0000028.5,WP_391515705.1,BGC0000028.5,c1,17.0,83.33,12,5
WP_391559211.1_BGC0000004.3,WP_391559211.1,BGC0000004.3,c1,14.0,80.0,10,1
WP_391559211.1_BGC0000006.3,WP_391559211.1,BGC0000006.3,c1,14.0,80.0,10,2
WP_391559211.1_BGC0000007.3,WP_391559211.1,BGC0000007.3,c1,14.0,80.0,10,3
WP_391559211.1_BGC0000008.3,WP_391559211.1,BGC0000008.3,c1,14.0,80.0,10,4
WP_391559211.1_BGC0000009.3,WP_391559211.1,BGC0000009.3,c1,14.0,80.0,10,5
WP_393957544.1_BGC0000001.5,WP_393957544.1,BGC0000001.5,c1,18.0,51.35,37,1
WP_393957544.1_BGC0000019.5,WP_393957544.1,BGC0000019.5,c1,18.0,90.91,11,2
WP_393957544.1_BGC0000020.3,WP_393957544.1,BGC0000020.3,c1,18.0,54.84,31,3
WP_393957544.1_BGC0000021.5,WP_393957544.1,BGC0000021.5,c1,18.0,59.26,27,4
WP_393957544.1_BGC0000028.5,WP_393957544.1,BGC0000028.5,c1,18.0,54.84,31,5
WP_393975098.1_BGC0000014.5,WP_393975098.1,BGC0000014.5,c1,18.0,63.64,22,1
WP_393975098.1_BGC0000001.5,WP_393975098.1,BGC0000001.5,c1,17.0,68.75,16,2
WP_393975098.1_BGC0000019.5,WP_393975098.1,BGC0000019.5,c1,17.0,76.92,13,3
WP_393975098.1_BGC0000026.5,WP_393975098.1,BGC0000026.5,c1,17.0,61.9,21,4
WP_393975098.1_BGC0000028.5,WP_393975098.1,BGC0000028.5,c1,17.0,68.75,16,5
WP_393978746.1_BGC0000014.5,WP_393978746.1,BGC0000014.5,c1,20.0,50.98,51,2
WP_393978746.1_BGC0000018.5,WP_393978746.1,BGC0000018.5,c1,20.0,66.67,21,3
WP_393978746.1_BGC0000028.5,WP_393978746.1,BGC0000028.5,c1,20.0,66.67,24,4
WP_393978746.1_BGC0000001.5,WP_393978746.1,BGC0000001.5,c1,17.0,76.92,13,5
WP_393984481.1_BGC0000001.5,WP_393984481.1,BGC0000001.5,c1,17.0,63.16,19,2
WP_393984481.1_BGC0000019.5,WP_393984481.1,BGC0000019.5,c1,17.0,76.92,13,3
WP_393984481.1_BGC0000028.5,WP_393984481.1,BGC0000028.5,c1,17.0,68.75,16,4
WP_393984481.1_BGC0000014.5,WP_393984481.1,BGC0000014.5,c1,16.0,68.75,16,5
WP_393988544.1_BGC0000020.3,WP_393988544.1,BGC0000020.3,c1,19.0,55.88,34,1
WP_393988544.1_BGC0000001.5,WP_393988544.1,BGC0000001.5,c1,16.0,54.84,31,5
WP_393988544.1_BGC0000018.5,WP_393988544.1,BGC0000018.5,c1,17.0,66.67,18,3
WP_393988544.1_BGC0000021.5,WP_393988544.1,BGC0000021.5,c1,17.0,60.87,23,4
WP_393991883.1_BGC0000020.3,WP_393991883.1,BGC0000020.3,c1,20.0,54.05,37,1
WP_393991883.1_BGC0000001.5,WP_393991883.1,BGC0000001.5,c1,17.0,65.0,20,2
WP_393991883.1_BGC0000002.5,WP_393991883.1,BGC0000002.5,c1,17.0,52.63,38,3
WP_393991883.1_BGC0000014.5,WP_393991883.1,BGC0000014.5,c1,17.0,60.0,25,4
WP_393991883.1_BGC0000019.5,WP_393991883.1,BGC0000019.5,c1,17.0,60.0,25,5
WP_393996635.1_BGC0000014.5,WP_393996635.1,BGC0000014.5,c1,20.0,52.38,42,1
WP_393996635.1_BGC0000021.5,WP_393996635.1,BGC0000021.5,c1,19.0,78.57,14,2
WP_393996635.1_BGC0000002.5,WP_393996635.1,BGC0000002.5,c1,17.0,76.92,13,3
WP_393996635.1_BGC0000020.3,WP_393996635.1,BGC0000020.3,c1,17.0,53.19,47,5
WP_394008175.1_BGC0000001.5,WP_394008175.1,BGC0000001.5,c1,15.0,71.43,14,4
WP_394008175.1_BGC0000016.4,WP_394008175.1,BGC0000016.4,c1,16.0,56.67,30,3
WP_394008175.1_BGC0000002.5,WP_394008175.1,BGC0000002.5,c1,15.0,66.67,15,5
WP_394032341.1_BGC0000020.3,WP_394032341.1,BGC0000020.3,c1,16.0,61.9,21,3
WP_394032341.1_BGC0000001.5,WP_394032341.1,BGC0000001.5,c1,15.0,64.71,17,4
WP_394032341.1_BGC0000002.5,WP_394032341.1,BGC0000002.5,c1,15.0,71.43,14,5
WP_394034628.1_BGC0000020.3,WP_394034628.1,BGC0000020.3,c1,17.0,54.84,31,2
WP_394034628.1_BGC0000021.5,WP_394034628.1,BGC0000021.5,c1,17.0,60.0,25,5
WP_394038837.1_BGC0000028.5,WP_394038837.1,BGC0000028.5,c1,21.0,49.06,53,1
WP_394038837.1_BGC0000002.5,WP_394038837.1,BGC0000002.5,c1,20.0,64.0,25,2
WP_394038837.1_BGC0000021.5,WP_394038837.1,BGC0000021.5,c1,20.0,65.22,23,3
WP_394038837.1_BGC0000020.3,WP_394038837.1,BGC0000020.3,c1,19.0,63.64,22,4
WP_394038837.1_BGC0000018.5,WP_394038837.1,BGC0000018.5,c1,18.0,53.85,39,5
WP_394040999.1_BGC0000018.5,WP_394040999.1,BGC0000018.5,c1,17.0,73.33,15,1
WP_394040999.1_BGC0000020.3,WP_394040999.1,BGC0000020.3,c1,16.0,71.43,14,5
WP_394040999.1_BGC0000021.5,WP_394040999.1,BGC0000021.5,c1,17.0,54.55,33,3
WP_394040999.1_BGC0000002.5,WP_394040999.1,BGC0000002.5,c1,16.0,66.67,18,4
WP_394058857.1_BGC0000014.5,WP_394058857.1,BGC0000014.5,c1,18.0,52.78,36,4
WP_394058857.1_BGC0000028.5,WP_394058857.1,BGC0000028.5,c1,19.0,90.91,11,2
WP_394058857.1_BGC0000027.4,WP_394058857.1,BGC0000027.4,c1,18.0,72.22,18,5
WP_394064521.1_BGC0000020.3,WP_394064521.1,BGC0000020.3,c1,16.0,61.9,21,4
WP_394064521.1_BGC0000021.5,WP_394064521.1,BGC0000021.5,c1,17.0,54.55,33,3
WP_394064521.1_BGC0000001.5,WP_394064521.1,BGC0000001.5,c1,15.0,64.71,17,5
WP_394067533.1_BGC0000001.5,WP_394067533.1,BGC0000001.5,c1,16.0,76.92,13,2
WP_394067533.1_BGC0000014.5,WP_394067533.1,BGC0000014.5,c1,16.0,58.33,24,3
WP_394067533.1_BGC0000016.4,WP_394067533.1,BGC0000016.4,c1,16.0,56.67,30,4
WP_394067533.1_BGC0000019.5,WP_394067533.1,BGC0000019.5,c1,16.0,81.82,11,5
WP_394076167.1_BGC0000002.5,WP_394076167.1,BGC0000002.5,c1,17.0,57.14,28,1
WP_394076167.1_BGC0000020.3,WP_394076167.1,BGC0000020.3,c1,16.0,61.9,21,5
WP_394077114.1_BGC0000020.3,WP_394077114.1,BGC0000020.3,c1,17.0,54.84,31,1
WP_394077114.1_BGC0000021.5,WP_394077114.1,BGC0000021.5,c1,17.0,60.0,25,4
WP_394077114.1_BGC0000023.5,WP_394077114.1,BGC0000023.5,c1,17.0,60.87,23,5
WP_394081549.1_BGC0000001.5,WP_394081549.1,BGC0000001.5,c1,15.0,71.43,14,4
WP_394081549.1_BGC0000028.5,WP_394081549.1,BGC0000028.5,c1,17.0,70.59,17,2
WP_394081549.1_BGC0000016.4,WP_394081549.1,BGC0000016.4,c1,16.0,56.67,30,3
WP_394081549.1_BGC0000002.5,WP_394081549.1,BGC0000002.5,c1,15.0,66.67,15,5
WP_394088603.1_BGC0000020.3,WP_394088603.1,BGC0000020.3,c1,16.0,61.9,21,4
WP_394088603.1_BGC0000021.5,WP_394088603.1,BGC0000021.5,c1,17.0,54.55,33,3
WP_394088603.1_BGC0000002.5,WP_394088603.1,BGC0000002.5,c1,15.0,71.43,14,5
WP_394091412.1_BGC0000002.5,WP_394091412.1,BGC0000002.5,c1,17.0,57.14,28,1
WP_394091412.1_BGC0000020.3,WP_394091412.1,BGC0000020.3,c1,16.0,71.43,14,5
WP_394091412.1_BGC0000021.5,WP_394091412.1,BGC0000021.5,c1,17.0,54.55,33,4
WP_394100829.1_BGC0000001.5,WP_394100829.1,BGC0000001.5,c1,16.0,63.64,22,5
WP_394100829.1_BGC0000021.5,WP_394100829.1,BGC0000021.5,c1,17.0,68.75,16,2
WP_394100829.1_BGC0000024.5,WP_394100829.1,BGC0000024.5,c1,17.0,53.12,32,3
WP_394105113.1_BGC0000019.5,WP_394105113.1,BGC0000019.5,c1,17.0,76.92,13,5
WP_394105113.1_BGC0000001.5,WP_394105113.1,BGC0000001.5,c1,17.0,63.16,19,4
WP_394111076.1_BGC0000028.5,WP_394111076.1,BGC0000028.5,c1,21.0,49.06,53,1
WP_394111076.1_BGC0000019.5,WP_394111076.1,BGC0000019.5,c1,20.0,50.0,48,2
WP_394111076.1_BGC0000021.5,WP_394111076.1,BGC0000021.5,c1,20.0,65.22,23,3
WP_394111076.1_BGC0000001.5,WP_394111076.1,BGC0000001.5,c1,18.0,68.42,19,5
WP_394111893.1_BGC0000024.5,WP_394111893.1,BGC0000024.5,c1,19.0,54.55,33,1
WP_394111893.1_BGC0000001.5,WP_394111893.1,BGC0000001.5,c1,16.0,59.09,22,5
WP_394111893.1_BGC0000021.5,WP_394111893.1,BGC0000021.5,c1,17.0,70.59,17,3
WP_394946084.1_BGC0000014.5,WP_394946084.1,BGC0000014.5,c1,18.0,52.78,36,4
WP_394946084.1_BGC0000028.5,WP_394946084.1,BGC0000028.5,c1,19.0,90.91,11,2
WP_394946084.1_BGC0000027.4,WP_394946084.1,BGC0000027.4,c1,18.0,72.22,18,5
WP_395664523.1_BGC0000002.5,WP_395664523.1,BGC0000002.5,c1,17.0,70.59,17,1
WP_395664523.1_BGC0000014.5,WP_395664523.1,BGC0000014.5,c1,17.0,61.9,21,2
WP_395664523.1_BGC0000020.3,WP_395664523.1,BGC0000020.3,c1,17.0,52.94,34,4
WP_395664523.1_BGC0000023.5,WP_395664523.1,BGC0000023.5,c1,17.0,61.9,21,5
WP_395697023.1_BGC0000014.5,WP_395697023.1,BGC0000014.5,c1,18.0,64.0,25,1
WP_395697023.1_BGC0000020.3,WP_395697023.1,BGC0000020.3,c1,16.0,83.33,12,5
WP_395697023.1_BGC0000019.5,WP_395697023.1,BGC0000019.5,c1,17.0,63.16,19,3
WP_395697023.1_BGC0000001.5,WP_395697023.1,BGC0000001.5,c1,16.0,51.22,41,4
WP_400765736.1_BGC0000014.5,WP_400765736.1,BGC0000014.5,c1,20.0,45.24,84,1
WP_400765736.1_BGC0000002.5,WP_400765736.1,BGC0000002.5,c1,18.0,68.42,19,2
WP_400765736.1_BGC0000020.3,WP_400765736.1,BGC0000020.3,c1,18.0,63.64,22,3
WP_400765736.1_BGC0000021.5,WP_400765736.1,BGC0000021.5,c1,18.0,59.26,27,4
WP_400765736.1_BGC0000028.5,WP_400765736.1,BGC0000028.5,c1,18.0,65.0,20,5
WP_400880729.1_BGC0000026.5,WP_400880729.1,BGC0000026.5,c1,17.0,53.85,39,1
WP_400880729.1_BGC0000002.5,WP_400880729.1,BGC0000002.5,c1,16.0,76.92,13,2
WP_400880729.1_BGC0000020.3,WP_400880729.1,BGC0000020.3,c1,15.0,50.0,34,4
WP_400880729.1_BGC0000001.5,WP_400880729.1,BGC0000001.5,c1,14.0,66.67,15,5
WP_402758273.1_BGC0000023.5,WP_402758273.1,BGC0000023.5,c1,13.0,87.5,8,3
WP_402758273.1_BGC0000014.5,WP_402758273.1,BGC0000014.5,c1,13.0,87.5,8,2
WP_402758273.1_BGC0000001.5,WP_402758273.1,BGC0000001.5,c1,12.0,100.0,6,4
WP_402758273.1_BGC0000002.5,WP_402758273.1,BGC0000002.5,c1,12.0,72.73,11,5
WP_402798883.1_BGC0000018.5,WP_402798883.1,BGC0000018.5,c1,18.0,60.71,28,1
WP_402798883.1_BGC0000020.3,WP_402798883.1,BGC0000020.3,c1,18.0,72.22,18,2
WP_402798883.1_BGC0000023.5,WP_402798883.1,BGC0000023.5,c1,18.0,68.42,19,3
WP_402798883.1_BGC0000002.5,WP_402798883.1,BGC0000002.5,c1,17.0,63.64,22,4
WP_402798883.1_BGC0000014.5,WP_402798883.1,BGC0000014.5,c1,17.0,66.67,18,5
WP_403409309.1_BGC0000001.5,WP_403409309.1,BGC0000001.5,c1,13.0,87.5,8,5
WP_403409309.1_BGC0000010.3,WP_403409309.1,BGC0000010.3,c1,14.0,57.89,19,2
WP_403409309.1_BGC0000014.5,WP_403409309.1,BGC0000014.5,c1,14.0,100.0,7,3
WP_403409309.1_BGC0000022.3,WP_403409309.1,BGC0000022.3,c1,14.0,66.67,15,4
WP_404359873.1_BGC0000001.5,WP_404359873.1,BGC0000001.5,c1,13.0,64.71,17,2
WP_404359873.1_BGC0000002.5,WP_404359873.1,BGC0000002.5,c1,13.0,80.0,10,5
WP_405029742.1_BGC0000001.5,WP_405029742.1,BGC0000001.5,c1,22.0,52.08,48,1
WP_405029742.1_BGC0000014.5,WP_405029742.1,BGC0000014.5,c1,19.0,72.22,18,2
WP_405029742.1_BGC0000019.5,WP_405029742.1,BGC0000019.5,c1,19.0,62.07,29,3
WP_405029742.1_BGC0000024.5,WP_405029742.1,BGC0000024.5,c1,19.0,55.56,36,4
WP_405029742.1_BGC0000016.4,WP_405029742.1,BGC0000016.4,c1,18.0,56.67,30,5
WP_405707408.1_BGC0000014.5,WP_405707408.1,BGC0000014.5,c1,16.0,52.78,36,3
WP_405707408.1_BGC0000024.5,WP_405707408.1,BGC0000024.5,c1,17.0,59.09,22,2
WP_405707408.1_BGC0000020.3,WP_405707408.1,BGC0000020.3,c1,16.0,63.16,19,5
WP_407271027.1_BGC0000014.5,WP_407271027.1,BGC0000014.5,c1,14.0,69.23,13,1
WP_407271027.1_BGC0000023.5,WP_407271027.1,BGC0000023.5,c1,13.0,69.23,13,2
